customer_id,signup_date,city,acq_channel,gender,age
C100000,2024-05-21,İzmir,ads,F,47
C100001,2025-08-29,Antalya,organic,M,44
C100002,2024-06-10,Ankara,social,M,23
C100003,2024-11-13,İstanbul,referral,M,62
C100004,2025-02-04,Antalya,referral,F,35
C100005,2025-01-21,Ankara,social,F,21
C100006,2025-09-20,İzmir,organic,F,52
C100007,2024-07-28,Ankara,referral,M,34
C100008,2025-07-04,İzmir,social,M,20
C100009,2024-04-23,Antalya,organic,F,24
C100010,2024-11-23,İzmir,ads,F,40
C100011,2024-08-25,Ankara,ads,M,31
C100012,2024-01-05,Antalya,organic,F,45
C100013,2024-12-14,Bursa,social,M,39
C100014,2025-06-29,İstanbul,social,M,63
C100015,2025-05-02,İzmir,ads,M,35
C100016,2024-01-01,Ankara,social,F,48
C100017,2025-02-24,İzmir,ads,M,31
C100018,2025-05-06,Antalya,organic,M,25
C100019,2024-06-21,Bursa,ads,M,26
C100020,2024-11-17,Ankara,ads,M,25
C100021,2024-03-24,İzmir,social,M,21
C100022,2024-12-16,Ankara,organic,F,42
C100023,2025-08-25,Antalya,referral,F,42
C100024,2024-07-15,Ankara,ads,F,47
C100025,2024-09-12,İzmir,ads,F,47
C100026,2024-01-03,Ankara,social,M,28
C100027,2024-03-21,Bursa,social,M,61
C100028,2024-05-03,Bursa,social,F,63
C100029,2025-02-09,İstanbul,organic,F,63
C100030,2024-02-25,Bursa,organic,F,63
C100031,2024-05-16,Ankara,ads,M,58
C100032,2024-02-21,Ankara,social,F,41
C100033,2023-11-17,Antalya,organic,F,57
C100034,2025-04-08,Ankara,ads,M,63
C100035,2024-09-03,Ankara,referral,M,33
C100036,2025-06-04,Antalya,referral,M,25
C100037,2024-08-12,Antalya,ads,M,34
C100038,2024-10-14,Antalya,ads,M,61
C100039,2025-09-11,İzmir,social,M,48
C100040,2024-10-02,İstanbul,organic,F,23
C100041,2025-05-23,Bursa,ads,M,42
C100042,2024-04-01,Bursa,organic,M,55
C100043,2024-11-05,İstanbul,organic,M,30
C100044,2024-03-31,İstanbul,organic,M,62
C100045,2025-05-07,Antalya,social,F,49
C100046,2025-03-01,Ankara,social,F,48
C100047,2025-01-02,Ankara,referral,F,41
C100048,2025-04-07,Antalya,ads,M,63
C100049,2025-02-26,Bursa,organic,F,45
C100050,2025-01-11,İzmir,organic,M,60
C100051,2024-07-01,Bursa,ads,F,46
C100052,2024-03-26,Bursa,ads,M,32
C100053,2024-10-09,İstanbul,referral,M,63
C100054,2024-03-07,Bursa,organic,F,64
C100055,2024-08-29,İstanbul,referral,M,59
C100056,2024-09-27,İstanbul,referral,F,23
C100057,2024-09-25,Ankara,referral,F,33
C100058,2025-04-15,Bursa,organic,F,47
C100059,2025-05-25,Bursa,social,M,39
C100060,2024-10-12,İzmir,organic,F,29
C100061,2024-04-08,İzmir,ads,M,61
C100062,2025-04-29,İzmir,ads,M,51
C100063,2024-07-10,Antalya,ads,M,54
C100064,2025-01-06,İstanbul,social,M,29
C100065,2025-01-05,İzmir,social,M,28
C100066,2025-07-09,Ankara,organic,M,53
C100067,2024-09-05,Bursa,social,M,62
C100068,2025-05-01,Bursa,referral,M,31
C100069,2024-12-26,Antalya,organic,M,52
C100070,2023-10-22,İzmir,social,M,56
C100071,2024-03-06,Antalya,organic,F,59
C100072,2024-11-18,Ankara,referral,M,49
C100073,2024-08-28,Antalya,ads,M,46
C100074,2024-05-15,Bursa,organic,M,56
C100075,2024-10-09,İstanbul,ads,F,19
C100076,2025-06-15,Ankara,ads,M,64
C100077,2024-04-30,Ankara,social,F,34
C100078,2024-03-04,İstanbul,referral,F,48
C100079,2024-01-03,Ankara,organic,M,49
C100080,2025-06-29,Antalya,organic,F,64
C100081,2025-04-25,İzmir,ads,F,30
C100082,2025-06-05,Antalya,referral,M,30
C100083,2024-05-23,Antalya,ads,M,23
C100084,2024-06-07,İzmir,referral,F,28
C100085,2025-04-30,Antalya,organic,F,35
C100086,2024-01-31,İstanbul,organic,M,64
C100087,2025-01-13,Ankara,referral,F,38
C100088,2024-12-18,Antalya,referral,M,61
C100089,2024-07-07,İstanbul,organic,F,29
C100090,2025-04-23,İzmir,referral,M,36
C100091,2025-07-15,Bursa,referral,F,27
C100092,2024-03-30,İzmir,social,M,61
C100093,2024-01-20,İzmir,organic,F,19
C100094,2024-04-02,Antalya,referral,M,54
C100095,2024-03-21,İstanbul,organic,M,56
C100096,2024-01-08,Antalya,organic,M,29
C100097,2025-02-11,Bursa,organic,F,64
C100098,2025-03-02,Bursa,referral,F,36
C100099,2025-03-21,İstanbul,social,M,62
C100100,2024-01-12,Antalya,social,M,56
C100101,2024-05-08,Ankara,organic,F,33
C100102,2025-08-27,İstanbul,ads,M,42
C100103,2024-07-03,İstanbul,social,M,20
C100104,2025-05-31,İzmir,referral,F,56
C100105,2024-05-27,İstanbul,ads,F,21
C100106,2025-02-24,Ankara,ads,F,53
C100107,2024-10-12,Bursa,ads,F,32
C100108,2024-09-12,İstanbul,referral,M,38
C100109,2023-12-09,Antalya,organic,F,31
C100110,2024-11-19,Antalya,organic,M,55
C100111,2024-12-22,İstanbul,social,M,50
C100112,2023-12-01,İstanbul,referral,M,36
C100113,2024-07-09,Ankara,organic,F,33
C100114,2024-06-03,Bursa,referral,F,37
C100115,2023-12-13,Antalya,social,F,62
C100116,2023-11-20,Antalya,referral,F,21
C100117,2024-07-31,Ankara,organic,M,33
C100118,2024-04-17,Antalya,social,M,19
C100119,2023-11-15,İstanbul,ads,M,58
C100120,2025-09-15,İstanbul,organic,M,35
C100121,2025-03-13,İstanbul,referral,M,58
C100122,2024-05-16,Ankara,referral,M,48
C100123,2025-02-12,İstanbul,social,F,57
C100124,2025-02-05,Bursa,ads,M,45
C100125,2024-05-02,İstanbul,social,M,57
C100126,2025-02-27,İzmir,social,M,19
C100127,2025-09-01,Antalya,organic,F,63
C100128,2024-06-24,Ankara,ads,M,56
C100129,2025-08-21,İstanbul,referral,F,18
C100130,2024-06-09,İstanbul,ads,F,41
C100131,2024-01-19,Ankara,social,F,37
C100132,2024-03-17,Ankara,organic,F,27
C100133,2024-06-24,Antalya,organic,M,30
C100134,2024-06-26,Antalya,organic,M,23
C100135,2023-12-22,Ankara,referral,F,33
C100136,2025-06-25,İzmir,organic,M,39
C100137,2024-05-09,Ankara,ads,F,48
C100138,2024-07-07,İstanbul,referral,M,48
C100139,2023-11-20,İzmir,ads,M,44
C100140,2024-08-06,İzmir,social,M,29
C100141,2025-06-16,Antalya,ads,F,32
C100142,2024-10-25,İzmir,organic,F,34
C100143,2024-12-12,Ankara,social,M,32
C100144,2025-02-15,Antalya,organic,F,43
C100145,2025-06-14,Antalya,referral,F,54
C100146,2025-07-23,Ankara,social,F,34
C100147,2025-09-30,Ankara,referral,M,51
C100148,2025-09-20,İstanbul,organic,M,28
C100149,2025-08-04,İstanbul,organic,M,30
C100150,2025-04-16,İstanbul,organic,M,49
C100151,2023-10-23,İzmir,ads,M,61
C100152,2025-07-25,İzmir,referral,M,46
C100153,2024-04-03,Bursa,organic,F,30
C100154,2025-06-17,Ankara,referral,M,60
C100155,2023-11-14,Bursa,social,M,59
C100156,2025-07-31,Antalya,organic,F,25
C100157,2024-04-16,İzmir,referral,M,62
C100158,2025-03-29,İzmir,referral,M,48
C100159,2024-06-28,Bursa,referral,F,56
C100160,2025-02-26,İzmir,referral,F,26
C100161,2024-12-08,İstanbul,social,M,44
C100162,2024-08-10,Antalya,referral,F,22
C100163,2024-11-18,İstanbul,social,M,34
C100164,2023-12-23,İstanbul,organic,M,52
C100165,2024-11-29,Antalya,social,F,56
C100166,2023-11-28,Bursa,referral,M,36
C100167,2025-06-20,Ankara,referral,M,50
C100168,2024-10-08,Bursa,referral,F,49
C100169,2025-08-19,Ankara,ads,M,35
C100170,2025-07-23,Antalya,ads,F,61
C100171,2023-10-20,Bursa,referral,M,36
C100172,2024-02-04,İstanbul,social,M,56
C100173,2025-02-20,İzmir,social,F,44
C100174,2024-08-26,Ankara,ads,M,33
C100175,2024-05-11,İstanbul,social,M,22
C100176,2024-03-07,Antalya,referral,M,61
C100177,2025-04-20,Antalya,social,F,43
C100178,2024-12-18,İzmir,social,F,31
C100179,2024-09-19,Antalya,ads,F,63
C100180,2025-06-25,Antalya,social,M,20
C100181,2025-09-26,İzmir,social,F,51
C100182,2025-01-08,İzmir,social,F,23
C100183,2025-06-11,Antalya,organic,M,40
C100184,2023-11-15,Ankara,organic,F,27
C100185,2024-07-28,Ankara,referral,M,35
C100186,2025-07-26,Bursa,referral,F,24
C100187,2025-09-13,Ankara,social,M,51
C100188,2024-08-10,Bursa,social,F,34
C100189,2025-02-15,İstanbul,social,F,21
C100190,2025-06-19,İzmir,ads,M,22
C100191,2024-04-26,İstanbul,referral,F,40
C100192,2024-07-23,Antalya,organic,M,34
C100193,2024-05-07,Ankara,organic,M,52
C100194,2023-11-13,Bursa,organic,F,35
C100195,2024-11-03,Ankara,referral,F,33
C100196,2024-06-27,Bursa,social,F,59
C100197,2025-02-26,Antalya,social,F,55
C100198,2025-08-28,Bursa,social,F,35
C100199,2024-01-28,İzmir,referral,M,40
C100200,2025-07-16,İstanbul,organic,F,43
C100201,2024-11-10,Bursa,social,F,56
C100202,2024-10-23,Ankara,social,M,51
C100203,2024-01-31,Ankara,referral,F,43
C100204,2025-01-20,Antalya,referral,F,63
C100205,2024-11-14,Bursa,social,F,63
C100206,2025-02-10,İstanbul,organic,F,18
C100207,2024-10-09,Ankara,ads,M,64
C100208,2024-09-06,Bursa,organic,M,53
C100209,2025-04-08,Antalya,social,F,60
C100210,2024-05-24,Bursa,social,F,44
C100211,2024-01-07,İzmir,ads,M,39
C100212,2025-05-16,Ankara,social,M,43
C100213,2024-01-06,Ankara,social,F,53
C100214,2024-04-20,Bursa,social,F,55
C100215,2024-05-23,Bursa,referral,M,23
C100216,2024-03-22,Ankara,social,M,18
C100217,2024-10-06,Bursa,social,M,64
C100218,2024-07-17,Antalya,referral,F,51
C100219,2025-02-07,İzmir,organic,M,34
C100220,2024-07-07,Antalya,social,M,27
C100221,2024-08-27,İzmir,organic,F,45
C100222,2025-04-25,İzmir,social,F,43
C100223,2024-03-13,İstanbul,social,M,44
C100224,2024-03-22,İzmir,ads,M,31
C100225,2024-03-02,Bursa,referral,F,53
C100226,2024-02-29,Ankara,organic,F,30
C100227,2025-09-21,Ankara,organic,F,19
C100228,2025-06-27,İzmir,ads,M,45
C100229,2023-12-29,Ankara,referral,M,19
C100230,2024-08-12,Antalya,organic,F,18
C100231,2023-12-25,Antalya,ads,F,35
C100232,2024-12-29,İzmir,referral,F,34
C100233,2023-12-09,İstanbul,organic,M,19
C100234,2023-12-17,Bursa,social,F,59
C100235,2025-05-18,Antalya,organic,F,49
C100236,2025-05-25,Antalya,organic,M,31
C100237,2023-10-21,Ankara,ads,F,31
C100238,2024-09-24,İzmir,referral,M,53
C100239,2024-06-10,Bursa,organic,F,64
C100240,2024-04-16,İstanbul,ads,M,36
C100241,2024-04-07,Antalya,organic,M,22
C100242,2025-02-09,İstanbul,organic,F,64
C100243,2023-10-25,Antalya,social,M,26
C100244,2025-07-05,Antalya,organic,M,35
C100245,2025-06-04,İstanbul,organic,F,52
C100246,2024-09-19,Ankara,organic,F,23
C100247,2024-06-16,Bursa,ads,M,38
C100248,2024-02-06,Antalya,referral,M,22
C100249,2023-11-18,Antalya,social,M,55
C100250,2025-03-09,Ankara,referral,M,54
C100251,2023-11-06,Antalya,ads,M,55
C100252,2024-04-09,Bursa,ads,F,21
C100253,2024-12-07,Antalya,social,M,20
C100254,2025-03-19,İzmir,ads,F,57
C100255,2024-04-28,Antalya,social,M,49
C100256,2025-02-15,İstanbul,ads,M,62
C100257,2025-08-04,Ankara,referral,M,33
C100258,2025-04-01,İzmir,ads,M,48
C100259,2025-01-14,İstanbul,referral,M,31
C100260,2025-06-02,Antalya,social,M,64
C100261,2024-03-23,Bursa,social,M,56
C100262,2025-07-16,Bursa,social,F,57
C100263,2024-05-05,Ankara,ads,F,56
C100264,2025-01-02,Ankara,ads,F,32
C100265,2025-06-15,Antalya,ads,M,44
C100266,2025-05-29,İzmir,referral,M,42
C100267,2024-07-13,Ankara,referral,M,37
C100268,2023-12-20,Ankara,referral,F,48
C100269,2024-09-28,İzmir,organic,M,42
C100270,2024-07-27,Antalya,ads,F,44
C100271,2024-03-30,Antalya,referral,M,59
C100272,2024-02-20,Ankara,social,F,49
C100273,2024-01-11,İzmir,referral,F,62
C100274,2024-10-05,İzmir,referral,F,56
C100275,2024-07-08,İstanbul,referral,M,42
C100276,2025-03-30,Antalya,referral,F,32
C100277,2024-12-27,Bursa,ads,F,48
C100278,2024-04-01,Ankara,organic,F,40
C100279,2023-10-21,İzmir,organic,F,32
C100280,2024-03-05,Ankara,referral,F,64
C100281,2025-08-11,Bursa,organic,F,55
C100282,2025-09-15,Bursa,organic,M,63
C100283,2025-01-27,İstanbul,organic,M,51
C100284,2025-03-29,Bursa,referral,M,30
C100285,2025-08-01,Bursa,ads,M,46
C100286,2025-06-26,Antalya,ads,M,23
C100287,2024-09-26,İstanbul,ads,M,28
C100288,2024-09-23,İstanbul,ads,F,41
C100289,2024-01-09,İstanbul,ads,F,43
C100290,2025-03-10,Antalya,referral,F,20
C100291,2025-04-11,Ankara,social,F,31
C100292,2024-05-26,Ankara,social,M,24
C100293,2023-12-03,İzmir,social,F,39
C100294,2024-06-19,Bursa,ads,F,51
C100295,2024-12-08,İzmir,ads,M,63
C100296,2025-06-07,Antalya,organic,F,36
C100297,2025-02-09,İzmir,social,F,28
C100298,2024-03-13,Ankara,social,F,41
C100299,2025-08-11,Bursa,social,M,56
C100300,2024-08-30,Ankara,social,M,58
C100301,2024-06-23,Bursa,social,M,64
C100302,2023-10-30,Ankara,ads,M,22
C100303,2025-01-15,İstanbul,referral,F,56
C100304,2024-07-23,Bursa,referral,M,49
C100305,2023-11-24,İzmir,ads,M,31
C100306,2024-01-22,Antalya,social,M,23
C100307,2024-01-22,Antalya,social,M,44
C100308,2023-12-20,Bursa,ads,F,35
C100309,2024-07-29,İzmir,referral,F,50
C100310,2024-12-15,İzmir,organic,F,44
C100311,2023-11-30,İstanbul,organic,F,43
C100312,2024-05-12,İzmir,ads,M,54
C100313,2024-04-14,Bursa,ads,F,22
C100314,2025-10-04,İzmir,social,M,56
C100315,2024-12-30,İstanbul,referral,M,62
C100316,2025-04-12,İzmir,social,M,40
C100317,2024-11-12,Ankara,social,M,38
C100318,2024-11-03,İzmir,referral,M,38
C100319,2024-05-09,İstanbul,organic,M,56
C100320,2024-07-08,Antalya,ads,M,52
C100321,2025-09-08,Bursa,organic,M,49
C100322,2024-09-17,Ankara,ads,F,51
C100323,2023-11-11,Antalya,referral,F,33
C100324,2025-07-30,İzmir,referral,M,51
C100325,2023-12-25,Bursa,organic,M,20
C100326,2025-01-04,Antalya,ads,F,25
C100327,2024-08-23,Bursa,social,F,39
C100328,2024-02-19,Ankara,organic,F,58
C100329,2023-10-30,İstanbul,referral,F,36
C100330,2024-09-16,İzmir,organic,F,20
C100331,2025-09-12,İstanbul,ads,M,50
C100332,2024-12-24,İstanbul,ads,M,50
C100333,2025-09-07,Bursa,organic,M,19
C100334,2024-07-15,İstanbul,social,M,40
C100335,2024-10-28,İzmir,referral,F,19
C100336,2025-09-19,İzmir,organic,F,34
C100337,2025-05-27,Ankara,social,M,50
C100338,2024-12-10,Ankara,organic,M,23
C100339,2023-11-06,İzmir,social,M,28
C100340,2025-06-29,İzmir,ads,M,40
C100341,2024-03-01,İstanbul,referral,M,21
C100342,2024-07-16,Antalya,ads,M,60
C100343,2025-09-11,Bursa,social,F,37
C100344,2024-09-18,İzmir,referral,F,25
C100345,2024-07-23,Ankara,organic,M,57
C100346,2024-07-17,Ankara,social,F,34
C100347,2024-04-22,İstanbul,referral,F,30
C100348,2023-12-25,Bursa,ads,M,24
C100349,2024-08-06,Ankara,social,F,59
C100350,2023-11-26,Antalya,social,F,46
C100351,2024-05-21,Ankara,organic,M,60
C100352,2024-07-11,Bursa,ads,F,34
C100353,2024-11-30,İzmir,social,M,40
C100354,2025-05-11,İstanbul,ads,F,48
C100355,2025-07-15,Antalya,ads,M,31
C100356,2025-01-16,İzmir,referral,F,45
C100357,2024-10-26,İzmir,referral,M,61
C100358,2025-10-07,Ankara,organic,F,57
C100359,2024-08-02,İzmir,organic,F,54
C100360,2025-03-25,Antalya,referral,F,41
C100361,2024-12-14,Antalya,organic,M,49
C100362,2024-01-21,Antalya,organic,M,22
C100363,2025-02-01,Antalya,organic,M,47
C100364,2025-03-16,İstanbul,referral,F,50
C100365,2025-04-15,Ankara,social,M,42
C100366,2024-09-05,İstanbul,ads,M,27
C100367,2024-12-31,Bursa,organic,M,34
C100368,2025-01-01,Antalya,social,M,27
C100369,2025-05-06,Ankara,referral,M,46
C100370,2024-12-10,İstanbul,ads,F,48
C100371,2025-07-23,İstanbul,organic,F,58
C100372,2024-07-02,Ankara,social,M,35
C100373,2024-06-11,Ankara,ads,F,52
C100374,2025-06-02,Bursa,organic,F,50
C100375,2024-07-08,Ankara,organic,F,46
C100376,2024-05-11,Bursa,organic,F,58
C100377,2024-05-03,Antalya,social,M,62
C100378,2025-08-25,İzmir,ads,F,51
C100379,2023-10-28,Bursa,organic,F,28
C100380,2023-11-30,İstanbul,ads,M,35
C100381,2024-02-09,Bursa,organic,F,63
C100382,2024-09-23,İzmir,organic,M,61
C100383,2024-10-05,Antalya,ads,F,34
C100384,2025-06-20,İstanbul,social,M,24
C100385,2025-07-09,Antalya,organic,F,48
C100386,2025-02-03,Ankara,organic,M,38
C100387,2025-07-12,Bursa,organic,F,39
C100388,2025-02-13,İzmir,social,F,56
C100389,2024-05-17,İstanbul,referral,F,62
C100390,2024-12-17,İstanbul,ads,F,26
C100391,2024-09-28,İzmir,social,M,20
C100392,2025-07-30,Ankara,organic,F,22
C100393,2025-01-05,Antalya,ads,F,63
C100394,2024-03-06,İstanbul,social,F,58
C100395,2025-04-13,Antalya,referral,M,26
C100396,2024-03-27,İstanbul,social,F,44
