customer_id,signup_date,city,acq_channel,gender,age
C100397,2023-12-14,İstanbul,ads,M,50
C100398,2024-05-14,Bursa,ads,F,45
C100399,2024-01-07,İzmir,ads,M,45
C100400,2024-12-24,İstanbul,organic,M,38
C100401,2024-07-13,Bursa,ads,M,24
C100402,2025-10-02,İstanbul,referral,F,50
C100403,2024-02-01,Bursa,social,F,58
C100404,2024-05-18,Ankara,social,M,44
C100405,2023-12-30,Ankara,referral,F,55
C100406,2023-12-25,İzmir,social,M,45
C100407,2025-07-22,Ankara,ads,F,18
C100408,2025-03-29,Bursa,ads,F,19
C100409,2024-03-24,İstanbul,social,F,31
C100410,2025-05-25,Ankara,organic,M,39
C100411,2024-09-12,Ankara,organic,F,55
C100412,2024-05-30,Ankara,ads,M,58
C100413,2023-12-12,Antalya,organic,M,38
C100414,2024-02-06,İstanbul,ads,F,59
C100415,2025-03-05,Ankara,organic,F,18
C100416,2025-02-05,Antalya,referral,M,53
C100417,2025-06-18,İstanbul,ads,F,39
C100418,2023-10-28,Ankara,referral,F,38
C100419,2024-01-30,İstanbul,referral,F,23
C100420,2025-04-29,Antalya,organic,F,63
C100421,2025-06-20,Ankara,referral,F,61
C100422,2025-07-07,İstanbul,organic,M,45
C100423,2024-10-25,İstanbul,organic,M,22
C100424,2025-03-09,Antalya,organic,M,29
C100425,2024-08-31,Ankara,referral,M,56
C100426,2025-03-10,Bursa,social,F,33
C100427,2024-12-25,Antalya,organic,F,23
C100428,2024-09-19,İzmir,organic,M,18
C100429,2025-07-12,İzmir,social,M,37
C100430,2024-06-22,Bursa,social,F,33
C100431,2025-02-17,Ankara,ads,M,54
C100432,2024-07-12,Ankara,referral,M,32
C100433,2024-07-16,Ankara,social,F,44
C100434,2025-01-29,İzmir,referral,M,61
C100435,2025-05-17,İzmir,referral,F,33
C100436,2024-08-06,İstanbul,social,F,24
C100437,2024-07-05,İstanbul,organic,M,48
C100438,2024-05-20,İstanbul,social,F,37
C100439,2024-06-13,İstanbul,referral,F,24
C100440,2025-01-04,Antalya,ads,M,18
C100441,2024-11-24,Ankara,organic,F,28
C100442,2024-09-08,Ankara,organic,M,33
C100443,2025-09-02,İstanbul,social,M,63
C100444,2025-07-05,Ankara,ads,M,19
C100445,2025-02-05,Ankara,referral,M,19
C100446,2024-01-30,Ankara,ads,F,53
C100447,2023-12-06,Bursa,organic,F,30
C100448,2024-05-10,Bursa,ads,F,23
C100449,2024-05-19,İstanbul,ads,M,34
C100450,2025-09-11,İzmir,referral,F,60
C100451,2024-07-05,Bursa,social,F,46
C100452,2025-06-26,İstanbul,referral,M,56
C100453,2024-05-12,İstanbul,ads,M,60
C100454,2024-02-19,Bursa,ads,F,50
C100455,2024-04-27,İzmir,social,M,40
C100456,2025-05-24,İstanbul,social,M,47
C100457,2024-01-09,Bursa,social,M,52
C100458,2024-09-14,Ankara,referral,F,48
C100459,2025-03-03,Ankara,organic,M,22
C100460,2024-09-02,Ankara,organic,M,27
C100461,2024-06-12,İzmir,referral,M,51
C100462,2025-08-20,Bursa,social,F,28
C100463,2025-09-09,Antalya,ads,M,30
C100464,2025-05-12,Ankara,referral,M,26
C100465,2024-02-13,Antalya,organic,F,64
C100466,2023-11-29,Bursa,social,M,25
C100467,2024-10-03,Bursa,social,F,55
C100468,2024-05-18,Bursa,organic,M,28
C100469,2024-09-27,Bursa,social,F,51
C100470,2025-06-17,Bursa,social,M,30
C100471,2024-03-25,İzmir,ads,F,25
C100472,2025-06-19,Antalya,ads,M,51
C100473,2025-08-03,İzmir,organic,M,35
C100474,2025-05-02,Ankara,ads,M,34
C100475,2025-04-01,Ankara,organic,M,45
C100476,2025-06-05,Ankara,social,M,47
C100477,2024-09-19,İstanbul,referral,F,25
C100478,2023-11-22,Antalya,ads,F,31
C100479,2025-08-12,Antalya,referral,F,62
C100480,2024-09-17,İstanbul,social,F,33
C100481,2024-02-09,Ankara,referral,M,58
C100482,2024-02-14,Bursa,referral,F,31
C100483,2023-12-31,Ankara,social,M,51
C100484,2024-05-29,İzmir,ads,M,23
C100485,2024-03-01,İzmir,referral,M,62
C100486,2024-09-14,İstanbul,referral,M,30
C100487,2025-10-05,İstanbul,referral,F,24
C100488,2023-11-27,İzmir,social,F,54
C100489,2024-10-04,Ankara,social,M,19
C100490,2024-08-29,İzmir,referral,M,24
C100491,2024-10-13,Bursa,referral,M,48
C100492,2024-10-25,İzmir,ads,M,28
C100493,2025-04-16,Bursa,organic,M,48
C100494,2025-02-28,İstanbul,referral,M,24
C100495,2025-06-29,Bursa,ads,M,27
C100496,2023-11-08,İzmir,social,M,51
C100497,2024-12-18,Antalya,ads,F,33
C100498,2025-07-23,Antalya,organic,M,60
C100499,2025-06-20,Ankara,organic,M,59
C100500,2024-12-22,Antalya,organic,F,55
C100501,2024-12-13,Ankara,referral,M,48
C100502,2024-04-17,İzmir,social,M,25
C100503,2025-08-25,Antalya,social,M,59
C100504,2024-09-10,Ankara,social,F,48
C100505,2025-01-14,İzmir,organic,M,35
C100506,2024-11-06,Ankara,ads,F,18
C100507,2025-06-20,Antalya,ads,F,51
C100508,2025-06-03,İzmir,referral,M,23
C100509,2025-07-25,İzmir,social,M,25
C100510,2024-02-08,İzmir,organic,F,37
C100511,2025-06-23,Ankara,organic,M,36
C100512,2024-10-28,Antalya,referral,M,25
C100513,2024-07-05,İstanbul,social,M,49
C100514,2025-07-03,Antalya,ads,M,18
C100515,2024-06-27,Ankara,organic,F,23
C100516,2024-06-27,Antalya,referral,F,58
C100517,2023-11-09,İstanbul,social,F,34
C100518,2025-02-20,İzmir,referral,M,38
C100519,2025-08-26,Ankara,ads,M,22
C100520,2024-06-07,İzmir,social,F,25
C100521,2024-02-17,Bursa,social,M,20
C100522,2024-06-15,İzmir,social,F,50
C100523,2024-12-23,Ankara,ads,F,19
C100524,2023-12-07,Bursa,social,M,20
C100525,2023-12-18,Bursa,organic,M,31
C100526,2024-06-02,İstanbul,ads,F,46
C100527,2025-05-21,Bursa,ads,M,46
C100528,2023-11-05,Ankara,social,F,43
C100529,2024-07-05,Antalya,social,F,24
C100530,2024-09-17,İzmir,organic,F,58
C100531,2023-10-26,Bursa,organic,F,38
C100532,2024-09-16,Bursa,organic,F,21
C100533,2024-06-21,Bursa,organic,M,30
C100534,2025-05-11,Bursa,social,F,63
C100535,2023-12-26,Ankara,referral,M,47
C100536,2025-04-24,İzmir,referral,M,34
C100537,2024-01-10,İzmir,social,F,25
C100538,2024-03-03,İstanbul,organic,F,40
C100539,2025-01-17,Bursa,social,F,24
C100540,2024-12-26,Bursa,ads,M,41
C100541,2025-07-13,İzmir,social,M,59
C100542,2024-02-03,İzmir,organic,F,54
C100543,2024-11-03,İstanbul,organic,M,21
C100544,2024-09-25,Ankara,organic,M,25
C100545,2025-05-17,Ankara,ads,F,34
C100546,2024-05-08,İzmir,referral,M,23
C100547,2025-06-20,Bursa,ads,F,35
C100548,2025-05-11,Bursa,referral,M,47
C100549,2024-05-18,İstanbul,referral,M,55
C100550,2025-06-23,Bursa,referral,M,23
C100551,2025-05-23,İstanbul,ads,M,24
C100552,2024-05-11,Bursa,organic,M,46
C100553,2025-06-16,Antalya,social,F,33
C100554,2023-11-27,İzmir,social,F,22
C100555,2024-03-17,Antalya,referral,F,43
C100556,2024-06-01,İzmir,referral,M,62
C100557,2025-05-01,İzmir,ads,M,62
C100558,2025-04-14,Bursa,social,M,39
C100559,2025-07-15,İstanbul,referral,M,50
C100560,2024-03-19,İzmir,ads,M,48
C100561,2024-03-24,Ankara,ads,M,19
C100562,2024-02-07,Ankara,social,M,61
C100563,2025-07-04,İzmir,ads,M,64
C100564,2024-06-19,İzmir,referral,M,37
C100565,2024-03-14,Ankara,ads,M,34
C100566,2024-03-31,İstanbul,referral,F,54
C100567,2025-03-06,Antalya,referral,M,52
C100568,2025-07-25,Antalya,ads,M,21
C100569,2025-09-03,Antalya,social,M,52
C100570,2024-09-16,Bursa,social,M,46
C100571,2024-03-30,İzmir,ads,M,25
C100572,2023-12-21,Antalya,organic,M,54
C100573,2025-04-25,Bursa,organic,F,64
C100574,2025-07-15,Antalya,social,F,56
C100575,2025-01-06,İstanbul,social,F,22
C100576,2025-01-31,Ankara,organic,M,29
C100577,2024-09-02,Ankara,ads,M,59
C100578,2024-08-25,İzmir,ads,F,28
C100579,2024-12-04,İstanbul,social,F,21
C100580,2025-01-23,Ankara,ads,M,43
C100581,2024-12-18,Ankara,social,M,27
C100582,2025-03-09,Bursa,referral,M,24
C100583,2025-01-10,İzmir,social,M,64
C100584,2023-12-11,İstanbul,social,F,43
C100585,2024-03-23,Bursa,social,M,56
C100586,2024-07-06,İstanbul,ads,F,49
C100587,2025-07-18,Bursa,social,M,42
C100588,2024-02-15,Bursa,social,M,50
C100589,2024-11-03,Ankara,organic,M,25
C100590,2024-01-08,İzmir,referral,F,58
C100591,2023-10-29,İzmir,referral,F,35
C100592,2024-01-04,Antalya,ads,F,48
C100593,2025-02-15,İstanbul,referral,M,50
C100594,2024-11-10,İstanbul,organic,M,33
C100595,2024-10-07,Antalya,referral,F,25
C100596,2025-03-20,Ankara,referral,M,50
C100597,2023-10-24,Bursa,social,F,63
C100598,2023-11-08,Antalya,organic,M,19
C100599,2024-11-14,Bursa,referral,M,49
C100600,2023-10-27,Ankara,organic,F,23
C100601,2025-04-08,İzmir,referral,M,55
C100602,2025-09-05,İzmir,organic,F,53
C100603,2024-10-06,Ankara,social,M,52
C100604,2025-02-18,Antalya,organic,M,59
C100605,2023-11-18,Ankara,ads,F,54
C100606,2024-09-22,Antalya,ads,M,38
C100607,2023-12-07,Antalya,social,F,25
C100608,2025-09-17,Ankara,ads,M,64
C100609,2025-02-17,İzmir,ads,M,59
C100610,2025-01-31,Bursa,referral,F,63
C100611,2024-05-20,Ankara,ads,F,55
C100612,2024-04-22,Antalya,organic,M,18
C100613,2025-07-03,Bursa,ads,F,34
C100614,2025-05-13,Ankara,ads,F,53
C100615,2025-07-10,İzmir,ads,F,26
C100616,2024-07-07,İzmir,social,F,28
C100617,2025-02-12,Bursa,ads,F,54
C100618,2024-01-24,İstanbul,organic,M,63
C100619,2024-10-19,İzmir,social,M,50
C100620,2025-09-08,Antalya,referral,F,59
C100621,2025-02-13,Ankara,social,M,48
C100622,2024-09-28,İstanbul,referral,F,39
C100623,2024-02-27,İzmir,social,F,26
C100624,2024-02-26,Ankara,ads,F,63
C100625,2024-06-01,İstanbul,social,F,63
C100626,2024-03-22,İzmir,ads,F,39
C100627,2024-09-23,İzmir,organic,F,29
C100628,2025-07-08,İstanbul,social,M,47
C100629,2023-11-14,Ankara,ads,F,52
C100630,2024-10-11,İzmir,referral,M,25
C100631,2023-11-30,İzmir,organic,M,59
C100632,2024-05-18,İzmir,ads,F,28
C100633,2024-08-01,Antalya,referral,M,39
C100634,2023-10-29,İzmir,ads,F,31
C100635,2024-06-26,Antalya,referral,F,47
C100636,2025-09-06,İzmir,social,M,25
C100637,2025-05-08,İzmir,ads,F,23
C100638,2025-05-05,İstanbul,referral,F,29
C100639,2024-07-27,Ankara,ads,M,41
C100640,2024-04-24,İzmir,organic,M,40
C100641,2024-07-09,Bursa,ads,M,48
C100642,2024-08-21,Ankara,social,F,62
C100643,2024-03-09,İstanbul,social,M,22
C100644,2024-04-17,Bursa,referral,M,22
C100645,2024-01-14,Antalya,referral,M,32
C100646,2024-08-05,Antalya,organic,M,32
C100647,2024-11-29,Bursa,organic,M,62
C100648,2024-12-15,Bursa,ads,F,21
C100649,2025-07-09,Ankara,social,M,26
C100650,2023-12-18,İstanbul,referral,M,59
C100651,2024-12-08,Bursa,ads,M,52
C100652,2024-09-21,Antalya,referral,M,35
C100653,2024-01-30,Bursa,organic,F,24
C100654,2025-06-30,Bursa,social,F,36
C100655,2024-01-27,İstanbul,ads,F,54
C100656,2024-05-01,Ankara,ads,M,22
C100657,2025-08-10,Ankara,ads,M,37
C100658,2024-02-27,Antalya,ads,M,28
C100659,2025-02-03,İstanbul,organic,M,19
C100660,2024-11-04,Antalya,social,F,55
C100661,2024-09-30,Antalya,social,M,48
C100662,2025-09-06,Ankara,social,F,28
C100663,2024-08-29,İstanbul,organic,F,20
C100664,2025-06-05,İzmir,social,M,46
C100665,2024-11-14,İzmir,organic,F,33
C100666,2023-11-09,İzmir,referral,M,35
C100667,2024-01-30,Bursa,organic,F,19
C100668,2024-01-17,Antalya,ads,M,38
C100669,2024-06-13,Bursa,social,M,26
C100670,2023-11-16,İzmir,referral,M,57
C100671,2024-03-19,Bursa,ads,F,26
C100672,2025-07-29,Ankara,social,M,55
C100673,2024-03-22,Ankara,ads,F,56
C100674,2025-09-08,İstanbul,organic,F,29
C100675,2024-12-07,Antalya,referral,F,21
C100676,2023-10-29,İzmir,social,F,38
C100677,2025-09-02,Bursa,referral,F,56
C100678,2024-06-11,Bursa,social,M,19
C100679,2024-04-11,Ankara,ads,F,56
C100680,2024-08-11,Bursa,organic,M,25
C100681,2023-11-11,Bursa,referral,M,34
C100682,2025-08-30,İstanbul,ads,M,53
C100683,2025-06-27,Ankara,referral,F,60
C100684,2025-09-12,İstanbul,ads,M,47
C100685,2024-06-17,İzmir,organic,F,36
C100686,2023-11-22,Ankara,social,M,28
C100687,2024-05-04,İzmir,ads,F,39
C100688,2024-10-13,Bursa,organic,F,58
C100689,2025-07-08,Bursa,referral,M,18
C100690,2024-01-16,İstanbul,organic,F,28
C100691,2025-03-06,İstanbul,ads,F,28
C100692,2023-11-07,İzmir,organic,F,26
C100693,2023-11-06,Antalya,ads,M,40
C100694,2025-09-29,Antalya,organic,M,53
C100695,2025-05-22,Ankara,organic,M,42
C100696,2024-12-02,Antalya,organic,M,26
C100697,2024-07-30,Bursa,referral,M,18
C100698,2024-04-25,Ankara,referral,M,39
C100699,2023-10-27,Ankara,referral,F,48
C100700,2025-02-05,İstanbul,organic,F,31
C100701,2024-11-05,Antalya,referral,M,56
C100702,2023-11-19,Ankara,ads,F,50
C100703,2024-07-06,Ankara,social,M,31
C100704,2024-04-01,Bursa,social,M,37
C100705,2024-06-27,Bursa,social,M,35
C100706,2025-02-02,Bursa,organic,F,39
C100707,2024-03-24,Bursa,referral,F,42
C100708,2024-03-02,Ankara,ads,F,54
C100709,2025-05-25,İzmir,organic,F,58
C100710,2023-12-07,İstanbul,ads,F,29
C100711,2024-04-16,Antalya,organic,F,56
C100712,2025-01-16,İzmir,referral,M,31
C100713,2025-09-29,İstanbul,organic,F,64
C100714,2024-01-03,İzmir,referral,F,44
C100715,2024-01-19,Bursa,ads,F,52
C100716,2024-06-02,Antalya,referral,F,21
C100717,2025-05-23,Ankara,organic,F,36
C100718,2024-05-21,Antalya,referral,F,44
C100719,2024-06-22,Bursa,referral,M,63
C100720,2024-02-07,İstanbul,ads,M,18
C100721,2023-12-28,İzmir,organic,F,62
C100722,2024-10-02,İstanbul,ads,M,63
C100723,2024-01-12,Antalya,referral,F,55
C100724,2024-11-14,Ankara,referral,F,56
C100725,2025-08-09,Ankara,social,F,37
C100726,2025-03-18,İzmir,ads,M,26
C100727,2025-01-17,Ankara,organic,F,19
C100728,2023-11-16,Ankara,ads,M,25
C100729,2025-07-06,Bursa,organic,F,40
C100730,2024-04-13,İzmir,social,F,41
C100731,2025-01-23,İzmir,referral,F,42
C100732,2023-11-29,Ankara,ads,M,32
C100733,2025-01-30,İzmir,ads,M,31
C100734,2025-08-26,Bursa,ads,M,25
C100735,2023-12-31,Ankara,social,M,18
C100736,2025-04-05,Bursa,organic,M,31
C100737,2024-08-26,Ankara,ads,M,50
C100738,2024-05-27,İstanbul,social,M,60
C100739,2025-05-28,Ankara,ads,M,37
C100740,2024-07-29,Antalya,social,M,23
C100741,2024-10-10,İzmir,organic,M,31
C100742,2024-01-04,İzmir,referral,F,21
C100743,2024-10-05,İzmir,social,F,29
C100744,2024-01-30,Ankara,social,M,50
C100745,2024-05-01,Antalya,referral,F,22
C100746,2024-06-01,Bursa,ads,F,63
C100747,2024-04-25,İstanbul,organic,M,51
C100748,2025-01-19,Ankara,ads,M,62
C100749,2025-05-19,İstanbul,organic,M,60
C100750,2025-09-25,İzmir,social,F,59
C100751,2024-02-01,Bursa,ads,M,39
C100752,2025-02-25,İzmir,organic,M,56
C100753,2025-02-09,Bursa,social,M,62
C100754,2024-11-29,Ankara,social,F,51
C100755,2025-01-28,Ankara,ads,M,24
C100756,2024-08-29,İzmir,social,F,47
C100757,2025-04-01,Antalya,ads,F,28
C100758,2025-05-14,İstanbul,ads,F,18
C100759,2024-05-24,İstanbul,social,F,44
C100760,2023-12-24,Antalya,organic,F,26
C100761,2024-06-15,Bursa,ads,F,51
C100762,2024-04-07,Ankara,referral,M,26
C100763,2023-11-18,Ankara,organic,F,36
C100764,2025-05-24,Bursa,referral,F,20
C100765,2024-08-29,Antalya,referral,F,42
C100766,2025-02-02,Antalya,ads,F,55
C100767,2025-04-23,Ankara,organic,F,35
C100768,2024-12-09,Ankara,organic,M,53
C100769,2025-04-26,Antalya,ads,F,34
C100770,2023-11-02,İzmir,organic,F,52
C100771,2024-11-20,İzmir,social,F,47
C100772,2023-11-03,Antalya,organic,F,39
C100773,2024-02-01,Bursa,organic,M,28
C100774,2024-09-01,Antalya,organic,M,63
C100775,2024-01-13,İzmir,organic,M,19
C100776,2024-06-17,Ankara,organic,F,46
C100777,2024-07-02,Ankara,organic,M,64
C100778,2024-08-18,Bursa,referral,F,54
C100779,2023-12-05,Bursa,social,F,41
C100780,2023-10-20,Antalya,organic,F,57
C100781,2023-12-22,Ankara,organic,F,55
C100782,2025-03-29,Antalya,social,M,59
C100783,2025-08-05,Ankara,referral,F,57
C100784,2024-11-27,Ankara,referral,M,53
C100785,2025-03-03,Antalya,organic,F,35
C100786,2025-04-04,İzmir,ads,F,49
C100787,2024-05-10,Ankara,social,M,46
C100788,2025-03-01,İstanbul,ads,F,61
C100789,2025-07-29,İstanbul,social,F,41
C100790,2025-10-01,İzmir,social,F,51
C100791,2024-01-10,İstanbul,referral,M,27
C100792,2025-07-13,İzmir,organic,M,61
C100793,2024-06-09,Bursa,referral,M,25
C100794,2024-05-05,İzmir,referral,F,26
C100795,2025-05-06,Ankara,referral,M,21
C100796,2024-10-21,Antalya,referral,M,49
C100797,2024-06-18,Bursa,social,F,38
C100798,2025-07-17,İstanbul,organic,M,44
