date,product_id,price,competitor_price,clicks,add_to_cart,orders,returns
2025-09-07,P1001,999.02,1003.5,139,15,4,0
2025-09-08,P1001,1000.2,1020.31,130,18,5,0
2025-09-09,P1001,1001.11,987.14,148,23,11,0
2025-09-10,P1001,961.01,942.42,76,7,2,0
2025-09-11,P1001,1002.13,999.32,49,10,3,0
2025-09-12,P1001,968.43,961.49,110,19,4,0
2025-09-13,P1001,998.35,1011.59,126,14,6,0
2025-09-14,P1001,974.52,975.63,204,18,6,0
2025-09-15,P1001,986.18,1015.77,180,15,4,0
2025-09-16,P1001,995.23,1005.42,147,31,11,0
2025-09-17,P1001,1003.06,996.09,155,21,5,0
2025-09-18,P1001,1016.96,1034.43,97,16,4,0
2025-09-19,P1001,989.75,988.31,200,42,19,0
2025-09-20,P1001,994.0,1016.72,132,20,5,0
2025-09-21,P1001,995.06,978.43,149,20,5,0
2025-09-22,P1001,998.52,1008.53,136,17,7,0
2025-09-23,P1001,973.21,978.27,82,17,6,0
2025-09-24,P1001,1002.28,1036.03,116,18,7,0
2025-09-25,P1001,995.48,992.41,178,18,8,0
2025-09-26,P1001,999.71,983.9,160,22,9,0
2025-09-27,P1001,1000.78,991.91,145,26,6,0
2025-09-28,P1001,956.47,968.62,80,17,6,0
2025-09-29,P1001,1001.62,978.53,199,43,15,0
2025-09-30,P1001,995.81,981.24,193,26,12,0
2025-10-01,P1001,986.49,967.58,200,30,14,0
2025-10-02,P1001,985.13,980.3,127,21,10,0
2025-10-03,P1001,993.01,972.48,117,12,5,0
2025-10-04,P1001,1005.74,1026.97,91,15,4,0
2025-10-05,P1001,1013.68,1013.32,152,16,3,0
2025-10-06,P1001,996.14,979.58,101,9,4,0
2025-09-07,P1002,798.46,793.18,129,11,2,0
2025-09-08,P1002,799.36,813.47,177,28,5,0
2025-09-09,P1002,814.17,825.97,144,17,8,0
2025-09-10,P1002,813.72,808.16,210,22,8,0
2025-09-11,P1002,812.96,835.87,209,18,5,0
2025-09-12,P1002,782.78,782.63,183,22,10,0
2025-09-13,P1002,799.71,796.76,151,16,5,0
2025-09-14,P1002,783.47,764.16,170,28,12,0
2025-09-15,P1002,788.48,776.66,114,23,5,0
2025-09-16,P1002,804.43,828.87,94,19,5,0
2025-09-17,P1002,775.83,770.47,179,23,5,0
2025-09-18,P1002,817.45,817.19,61,9,2,0
2025-09-19,P1002,788.04,781.77,203,37,13,0
2025-09-20,P1002,817.07,819.0,151,14,3,0
2025-09-21,P1002,807.83,810.44,108,21,8,0
2025-09-22,P1002,778.69,777.08,149,26,5,0
2025-09-23,P1002,791.59,800.75,165,21,4,0
2025-09-24,P1002,800.33,787.4,139,21,8,0
2025-09-25,P1002,798.91,817.23,127,21,8,0
2025-09-26,P1002,814.41,825.61,176,23,9,0
2025-09-27,P1002,795.75,796.4,210,29,9,0
2025-09-28,P1002,788.85,807.81,170,22,8,0
2025-09-29,P1002,797.93,808.39,134,17,4,0
2025-09-30,P1002,773.54,770.81,115,22,10,0
2025-10-01,P1002,777.05,794.82,137,21,7,0
2025-10-02,P1002,783.12,788.53,230,43,9,0
2025-10-03,P1002,804.1,789.06,105,18,6,0
2025-10-04,P1002,823.36,826.56,172,19,6,0
2025-10-05,P1002,777.38,777.87,209,21,9,0
2025-10-06,P1002,790.94,794.41,141,21,5,0
2025-09-07,P1003,1497.8,1502.44,146,27,12,0
2025-09-08,P1003,1500.67,1462.72,165,34,9,0
2025-09-09,P1003,1520.17,1516.75,81,16,3,0
2025-09-10,P1003,1566.69,1571.79,118,17,7,0
2025-09-11,P1003,1464.48,1467.04,103,20,8,0
2025-09-12,P1003,1484.79,1496.25,144,14,6,0
2025-09-13,P1003,1455.71,1473.05,142,21,4,0
2025-09-14,P1003,1475.49,1479.37,165,31,12,0
2025-09-15,P1003,1462.62,1442.2,182,32,14,0
2025-09-16,P1003,1516.93,1547.5,134,25,5,0
2025-09-17,P1003,1493.74,1529.31,124,17,7,0
2025-09-18,P1003,1528.49,1499.79,192,30,14,0
2025-09-19,P1003,1485.24,1484.14,128,11,4,0
2025-09-20,P1003,1460.34,1459.28,185,26,11,0
2025-09-21,P1003,1469.71,1488.52,129,21,9,0
2025-09-22,P1003,1492.19,1475.31,173,23,9,0
2025-09-23,P1003,1466.45,1464.2,152,19,8,0
2025-09-24,P1003,1447.38,1461.52,106,19,3,0
2025-09-25,P1003,1532.15,1497.11,106,18,7,0
2025-09-26,P1003,1474.8,1458.84,173,20,6,0
2025-09-27,P1003,1450.51,1424.14,76,12,5,0
2025-09-28,P1003,1498.07,1501.66,151,22,8,0
2025-09-29,P1003,1468.66,1439.26,179,35,15,0
2025-09-30,P1003,1488.36,1519.42,37,5,1,0
2025-10-01,P1003,1466.68,1460.4,89,16,7,0
2025-10-02,P1003,1486.96,1467.55,74,12,3,0
2025-10-03,P1003,1496.19,1471.01,147,24,6,0
2025-10-04,P1003,1494.89,1477.71,147,13,4,0
2025-10-05,P1003,1467.72,1481.06,145,18,7,0
2025-10-06,P1003,1470.58,1465.35,128,23,9,0
2025-09-07,P1004,229.31,224.69,125,12,3,0
2025-09-08,P1004,229.69,229.15,133,15,7,0
2025-09-09,P1004,226.47,226.78,101,8,2,0
2025-09-10,P1004,228.35,226.85,172,28,9,0
2025-09-11,P1004,230.3,231.62,123,25,10,0
2025-09-12,P1004,229.95,224.73,171,18,8,0
2025-09-13,P1004,221.87,225.01,144,28,13,1
2025-09-14,P1004,223.06,220.94,200,31,15,0
2025-09-15,P1004,236.3,235.93,140,25,10,0
2025-09-16,P1004,230.81,231.19,189,17,4,0
2025-09-17,P1004,231.68,235.4,165,19,8,0
2025-09-18,P1004,221.49,223.42,147,27,7,0
2025-09-19,P1004,226.25,223.32,59,6,2,0
2025-09-20,P1004,226.25,226.2,180,17,6,0
2025-09-21,P1004,232.12,238.04,195,23,9,0
2025-09-22,P1004,226.53,226.39,186,37,10,0
2025-09-23,P1004,229.91,234.54,148,26,10,0
2025-09-24,P1004,228.09,230.78,191,20,8,0
2025-09-25,P1004,225.98,220.82,191,22,6,0
2025-09-26,P1004,233.71,232.87,193,17,5,0
2025-09-27,P1004,225.78,228.07,160,25,8,0
2025-09-28,P1004,233.19,230.98,132,21,9,0
2025-09-29,P1004,229.29,230.04,211,39,8,0
2025-09-30,P1004,231.07,228.2,84,18,5,0
2025-10-01,P1004,228.35,229.08,174,27,13,0
2025-10-02,P1004,227.34,223.85,195,36,13,0
2025-10-03,P1004,227.98,230.38,86,12,2,0
2025-10-04,P1004,233.38,232.99,178,32,10,0
2025-10-05,P1004,234.55,236.29,176,27,6,0
2025-10-06,P1004,231.59,233.97,68,13,6,0
2025-09-07,P1005,201.72,200.69,82,17,3,0
2025-09-08,P1005,196.59,195.58,57,8,1,0
2025-09-09,P1005,206.88,206.95,77,14,4,0
2025-09-10,P1005,199.32,193.33,163,23,9,0
2025-09-11,P1005,197.75,197.53,128,11,2,0
2025-09-12,P1005,206.35,212.48,202,24,5,0
2025-09-13,P1005,198.78,198.57,138,25,8,0
2025-09-14,P1005,194.68,193.59,241,27,6,0
2025-09-15,P1005,201.82,198.45,141,25,8,0
2025-09-16,P1005,205.18,203.09,153,31,7,0
2025-09-17,P1005,196.33,194.77,176,36,13,0
2025-09-18,P1005,201.99,201.1,123,22,8,0
2025-09-19,P1005,197.53,193.09,124,23,10,0
2025-09-20,P1005,198.21,193.65,119,25,7,0
2025-09-21,P1005,196.43,190.6,177,23,7,0
2025-09-22,P1005,201.51,201.62,199,34,14,0
2025-09-23,P1005,193.2,192.72,139,25,7,0
2025-09-24,P1005,199.42,195.8,81,14,5,0
2025-09-25,P1005,199.37,197.45,172,27,7,0
2025-09-26,P1005,209.24,206.08,131,23,5,0
2025-09-27,P1005,197.07,196.98,110,24,6,0
2025-09-28,P1005,193.25,192.05,155,23,8,0
2025-09-29,P1005,202.18,203.87,146,12,4,0
2025-09-30,P1005,194.35,192.01,207,17,8,0
2025-10-01,P1005,202.73,200.9,143,16,7,0
2025-10-02,P1005,198.66,199.63,198,16,4,0
2025-10-03,P1005,199.06,199.39,202,20,9,0
2025-10-04,P1005,202.45,208.82,180,31,11,0
2025-10-05,P1005,195.31,194.98,168,35,15,0
2025-10-06,P1005,197.89,198.25,144,12,2,0
2025-09-07,P1006,2156.47,2148.67,176,18,3,0
2025-09-08,P1006,2248.9,2326.92,230,31,9,0
2025-09-09,P1006,2203.49,2254.65,97,17,5,0
2025-09-10,P1006,2207.23,2184.96,161,34,11,0
2025-09-11,P1006,2176.06,2106.41,186,16,5,0
2025-09-12,P1006,2244.58,2229.19,121,11,2,0
2025-09-13,P1006,2251.3,2204.46,197,31,8,0
2025-09-14,P1006,2194.74,2151.93,135,19,9,0
2025-09-15,P1006,2216.87,2240.62,124,10,2,0
2025-09-16,P1006,2177.36,2179.55,151,18,7,0
2025-09-17,P1006,2208.4,2237.72,198,28,12,0
2025-09-18,P1006,2234.55,2223.89,224,28,10,0
2025-09-19,P1006,2228.22,2254.62,179,23,7,0
2025-09-20,P1006,2195.58,2229.41,59,10,4,0
2025-09-21,P1006,2188.94,2159.76,164,35,9,0
2025-09-22,P1006,2197.83,2214.21,190,29,8,0
2025-09-23,P1006,2194.9,2213.78,192,19,3,0
2025-09-24,P1006,2202.64,2172.89,191,26,8,0
2025-09-25,P1006,2214.78,2227.79,133,19,8,0
2025-09-26,P1006,2241.18,2218.92,134,18,6,0
2025-09-27,P1006,2186.41,2127.1,140,30,6,0
2025-09-28,P1006,2167.54,2160.41,160,17,3,0
2025-09-29,P1006,2109.2,2078.61,213,41,18,0
2025-09-30,P1006,2212.16,2201.55,147,20,9,0
2025-10-01,P1006,2204.47,2172.28,173,32,13,0
2025-10-02,P1006,2275.56,2207.88,138,19,8,0
2025-10-03,P1006,2187.31,2142.04,154,31,10,0
2025-10-04,P1006,2160.59,2147.47,190,33,10,0
2025-10-05,P1006,2237.03,2224.49,105,17,3,0
2025-10-06,P1006,2231.98,2210.89,169,22,6,0
